date_key,date,year,month,day,weekday,hour
20240517,2024-05-17 13:40:00,2024,5,17,Friday,13
20240517,2024-05-17 13:57:00,2024,5,17,Friday,13
20240517,2024-05-17 13:59:00,2024,5,17,Friday,13
20240517,2024-05-17 14:01:00,2024,5,17,Friday,14
20240517,2024-05-17 14:10:00,2024,5,17,Friday,14
20240517,2024-05-17 14:12:00,2024,5,17,Friday,14
20240517,2024-05-17 16:08:00,2024,5,17,Friday,16
20240517,2024-05-17 16:31:00,2024,5,17,Friday,16
20240517,2024-05-17 17:00:00,2024,5,17,Friday,17
20240517,2024-05-17 17:01:00,2024,5,17,Friday,17
20240517,2024-05-17 17:15:00,2024,5,17,Friday,17
20240517,2024-05-17 17:34:00,2024,5,17,Friday,17
20240517,2024-05-17 18:11:00,2024,5,17,Friday,18
20240517,2024-05-17 18:17:00,2024,5,17,Friday,18
20240517,2024-05-17 18:18:00,2024,5,17,Friday,18
20240517,2024-05-17 18:27:00,2024,5,17,Friday,18
20240517,2024-05-17 18:29:00,2024,5,17,Friday,18
20240517,2024-05-17 18:31:00,2024,5,17,Friday,18
20240517,2024-05-17 18:32:00,2024,5,17,Friday,18
20240517,2024-05-17 18:34:00,2024,5,17,Friday,18
20240517,2024-05-17 18:40:00,2024,5,17,Friday,18
20240517,2024-05-17 18:41:00,2024,5,17,Friday,18
20240517,2024-05-17 18:45:00,2024,5,17,Friday,18
20240517,2024-05-17 19:08:00,2024,5,17,Friday,19
20240517,2024-05-17 19:35:00,2024,5,17,Friday,19
20240517,2024-05-17 19:37:00,2024,5,17,Friday,19
20240517,2024-05-17 19:42:00,2024,5,17,Friday,19
20240517,2024-05-17 19:54:00,2024,5,17,Friday,19
20240517,2024-05-17 19:57:00,2024,5,17,Friday,19
20240517,2024-05-17 20:39:00,2024,5,17,Friday,20
20240517,2024-05-17 20:49:00,2024,5,17,Friday,20
20240517,2024-05-17 21:09:00,2024,5,17,Friday,21
20240517,2024-05-17 21:19:00,2024,5,17,Friday,21
20240517,2024-05-17 21:26:00,2024,5,17,Friday,21
20240517,2024-05-17 23:15:00,2024,5,17,Friday,23
20240517,2024-05-17 23:35:00,2024,5,17,Friday,23
20240518,2024-05-18 00:00:00,2024,5,18,Saturday,0
20240518,2024-05-18 01:50:00,2024,5,18,Saturday,1
20240518,2024-05-18 02:00:00,2024,5,18,Saturday,2
20240518,2024-05-18 02:15:00,2024,5,18,Saturday,2
20240518,2024-05-18 02:25:00,2024,5,18,Saturday,2
20240518,2024-05-18 02:30:00,2024,5,18,Saturday,2
20240518,2024-05-18 02:36:00,2024,5,18,Saturday,2
20240518,2024-05-18 02:40:00,2024,5,18,Saturday,2
20240518,2024-05-18 02:45:00,2024,5,18,Saturday,2
20240518,2024-05-18 03:00:00,2024,5,18,Saturday,3
20240518,2024-05-18 04:15:00,2024,5,18,Saturday,4
20240518,2024-05-18 04:28:00,2024,5,18,Saturday,4
20240518,2024-05-18 04:45:00,2024,5,18,Saturday,4
20240518,2024-05-18 05:05:00,2024,5,18,Saturday,5
20240518,2024-05-18 05:14:00,2024,5,18,Saturday,5
20240518,2024-05-18 05:15:00,2024,5,18,Saturday,5
20240518,2024-05-18 05:23:00,2024,5,18,Saturday,5
20240518,2024-05-18 05:55:00,2024,5,18,Saturday,5
20240518,2024-05-18 07:15:00,2024,5,18,Saturday,7
20240518,2024-05-18 07:21:00,2024,5,18,Saturday,7
20240518,2024-05-18 07:29:00,2024,5,18,Saturday,7
20240518,2024-05-18 08:21:00,2024,5,18,Saturday,8
20240518,2024-05-18 08:27:00,2024,5,18,Saturday,8
20240518,2024-05-18 08:34:00,2024,5,18,Saturday,8
20240518,2024-05-18 09:02:00,2024,5,18,Saturday,9
20240518,2024-05-18 09:12:00,2024,5,18,Saturday,9
20240518,2024-05-18 09:22:00,2024,5,18,Saturday,9
20240518,2024-05-18 09:25:00,2024,5,18,Saturday,9
20240518,2024-05-18 09:46:00,2024,5,18,Saturday,9
20240518,2024-05-18 09:50:00,2024,5,18,Saturday,9
20240518,2024-05-18 09:52:00,2024,5,18,Saturday,9
20240518,2024-05-18 09:54:00,2024,5,18,Saturday,9
20240518,2024-05-18 10:00:00,2024,5,18,Saturday,10
20240518,2024-05-18 10:06:00,2024,5,18,Saturday,10
20240518,2024-05-18 10:15:00,2024,5,18,Saturday,10
20240518,2024-05-18 10:31:00,2024,5,18,Saturday,10
20240518,2024-05-18 10:37:00,2024,5,18,Saturday,10
20240518,2024-05-18 10:38:00,2024,5,18,Saturday,10
20240518,2024-05-18 10:51:00,2024,5,18,Saturday,10
20240518,2024-05-18 11:01:00,2024,5,18,Saturday,11
20240518,2024-05-18 11:22:00,2024,5,18,Saturday,11
20240518,2024-05-18 11:27:00,2024,5,18,Saturday,11
20240518,2024-05-18 11:28:00,2024,5,18,Saturday,11
20240518,2024-05-18 11:33:00,2024,5,18,Saturday,11
20240518,2024-05-18 11:48:00,2024,5,18,Saturday,11
20240518,2024-05-18 11:57:00,2024,5,18,Saturday,11
20240518,2024-05-18 12:03:00,2024,5,18,Saturday,12
20240518,2024-05-18 12:08:00,2024,5,18,Saturday,12
20240518,2024-05-18 12:15:00,2024,5,18,Saturday,12
20240518,2024-05-18 13:24:00,2024,5,18,Saturday,13
20240518,2024-05-18 13:25:00,2024,5,18,Saturday,13
20240518,2024-05-18 13:36:00,2024,5,18,Saturday,13
20240518,2024-05-18 13:46:00,2024,5,18,Saturday,13
20240518,2024-05-18 13:53:00,2024,5,18,Saturday,13
20240518,2024-05-18 13:55:00,2024,5,18,Saturday,13
20240518,2024-05-18 14:05:00,2024,5,18,Saturday,14
20240518,2024-05-18 16:39:00,2024,5,18,Saturday,16
20240518,2024-05-18 17:04:00,2024,5,18,Saturday,17
20240518,2024-05-18 17:09:00,2024,5,18,Saturday,17
20240518,2024-05-18 17:12:00,2024,5,18,Saturday,17
20240518,2024-05-18 17:19:00,2024,5,18,Saturday,17
20240518,2024-05-18 17:44:00,2024,5,18,Saturday,17
20240518,2024-05-18 17:52:00,2024,5,18,Saturday,17
20240518,2024-05-18 17:55:00,2024,5,18,Saturday,17
20240518,2024-05-18 17:57:00,2024,5,18,Saturday,17
20240518,2024-05-18 18:03:00,2024,5,18,Saturday,18
20240518,2024-05-18 18:04:00,2024,5,18,Saturday,18
20240518,2024-05-18 18:45:00,2024,5,18,Saturday,18
20240518,2024-05-18 18:59:00,2024,5,18,Saturday,18
20240518,2024-05-18 19:08:00,2024,5,18,Saturday,19
20240518,2024-05-18 19:13:00,2024,5,18,Saturday,19
20240518,2024-05-18 19:14:00,2024,5,18,Saturday,19
20240518,2024-05-18 19:36:00,2024,5,18,Saturday,19
20240518,2024-05-18 19:45:00,2024,5,18,Saturday,19
20240518,2024-05-18 20:08:00,2024,5,18,Saturday,20
20240518,2024-05-18 20:13:00,2024,5,18,Saturday,20
20240518,2024-05-18 20:26:00,2024,5,18,Saturday,20
20240518,2024-05-18 20:39:00,2024,5,18,Saturday,20
20240518,2024-05-18 20:42:00,2024,5,18,Saturday,20
20240518,2024-05-18 20:59:00,2024,5,18,Saturday,20
20240518,2024-05-18 21:13:00,2024,5,18,Saturday,21
20240518,2024-05-18 21:15:00,2024,5,18,Saturday,21
20240518,2024-05-18 21:48:00,2024,5,18,Saturday,21
20240518,2024-05-18 21:55:00,2024,5,18,Saturday,21
20240518,2024-05-18 23:22:00,2024,5,18,Saturday,23
20240519,2024-05-19 00:00:00,2024,5,19,Sunday,0
20240519,2024-05-19 00:28:00,2024,5,19,Sunday,0
20240519,2024-05-19 00:40:00,2024,5,19,Sunday,0
20240519,2024-05-19 01:00:00,2024,5,19,Sunday,1
20240519,2024-05-19 01:10:00,2024,5,19,Sunday,1
20240519,2024-05-19 01:15:00,2024,5,19,Sunday,1
20240519,2024-05-19 01:35:00,2024,5,19,Sunday,1
20240519,2024-05-19 01:40:00,2024,5,19,Sunday,1
20240519,2024-05-19 01:50:00,2024,5,19,Sunday,1
20240519,2024-05-19 02:38:00,2024,5,19,Sunday,2
20240519,2024-05-19 02:42:00,2024,5,19,Sunday,2
20240519,2024-05-19 03:20:00,2024,5,19,Sunday,3
20240519,2024-05-19 03:25:00,2024,5,19,Sunday,3
20240519,2024-05-19 03:35:00,2024,5,19,Sunday,3
20240519,2024-05-19 03:40:00,2024,5,19,Sunday,3
20240519,2024-05-19 03:45:00,2024,5,19,Sunday,3
20240519,2024-05-19 04:00:00,2024,5,19,Sunday,4
20240519,2024-05-19 04:05:00,2024,5,19,Sunday,4
20240519,2024-05-19 04:07:00,2024,5,19,Sunday,4
20240519,2024-05-19 04:15:00,2024,5,19,Sunday,4
20240519,2024-05-19 04:30:00,2024,5,19,Sunday,4
20240519,2024-05-19 04:40:00,2024,5,19,Sunday,4
20240519,2024-05-19 05:00:00,2024,5,19,Sunday,5
20240519,2024-05-19 05:10:00,2024,5,19,Sunday,5
20240519,2024-05-19 05:20:00,2024,5,19,Sunday,5
20240519,2024-05-19 05:31:00,2024,5,19,Sunday,5
20240519,2024-05-19 05:37:00,2024,5,19,Sunday,5
20240519,2024-05-19 07:48:00,2024,5,19,Sunday,7
20240519,2024-05-19 07:50:00,2024,5,19,Sunday,7
20240519,2024-05-19 08:08:00,2024,5,19,Sunday,8
20240519,2024-05-19 08:26:00,2024,5,19,Sunday,8
20240519,2024-05-19 08:37:00,2024,5,19,Sunday,8
20240519,2024-05-19 08:40:00,2024,5,19,Sunday,8
20240519,2024-05-19 08:44:00,2024,5,19,Sunday,8
20240519,2024-05-19 09:04:00,2024,5,19,Sunday,9
20240519,2024-05-19 09:16:00,2024,5,19,Sunday,9
20240519,2024-05-19 09:35:00,2024,5,19,Sunday,9
20240519,2024-05-19 09:36:00,2024,5,19,Sunday,9
20240519,2024-05-19 09:55:00,2024,5,19,Sunday,9
20240519,2024-05-19 10:07:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:10:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:16:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:18:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:24:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:40:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:41:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:48:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:57:00,2024,5,19,Sunday,10
20240519,2024-05-19 10:58:00,2024,5,19,Sunday,10
20240519,2024-05-19 11:06:00,2024,5,19,Sunday,11
20240519,2024-05-19 12:06:00,2024,5,19,Sunday,12
20240519,2024-05-19 12:10:00,2024,5,19,Sunday,12
20240519,2024-05-19 12:13:00,2024,5,19,Sunday,12
20240519,2024-05-19 12:30:00,2024,5,19,Sunday,12
20240519,2024-05-19 12:38:00,2024,5,19,Sunday,12
20240519,2024-05-19 13:04:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:06:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:13:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:15:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:16:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:24:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:33:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:36:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:40:00,2024,5,19,Sunday,13
20240519,2024-05-19 13:51:00,2024,5,19,Sunday,13
20240519,2024-05-19 14:25:00,2024,5,19,Sunday,14
20240519,2024-05-19 14:31:00,2024,5,19,Sunday,14
20240519,2024-05-19 15:34:00,2024,5,19,Sunday,15
20240519,2024-05-19 16:24:00,2024,5,19,Sunday,16
20240519,2024-05-19 16:53:00,2024,5,19,Sunday,16
20240519,2024-05-19 17:00:00,2024,5,19,Sunday,17
20240519,2024-05-19 17:10:00,2024,5,19,Sunday,17
20240519,2024-05-19 17:28:00,2024,5,19,Sunday,17
20240519,2024-05-19 17:32:00,2024,5,19,Sunday,17
20240519,2024-05-19 17:39:00,2024,5,19,Sunday,17
20240519,2024-05-19 17:47:00,2024,5,19,Sunday,17
20240519,2024-05-19 18:15:00,2024,5,19,Sunday,18
20240519,2024-05-19 18:24:00,2024,5,19,Sunday,18
20240519,2024-05-19 18:30:00,2024,5,19,Sunday,18
20240519,2024-05-19 18:33:00,2024,5,19,Sunday,18
20240519,2024-05-19 18:38:00,2024,5,19,Sunday,18
20240519,2024-05-19 18:39:00,2024,5,19,Sunday,18
20240519,2024-05-19 19:35:00,2024,5,19,Sunday,19
20240519,2024-05-19 19:42:00,2024,5,19,Sunday,19
20240519,2024-05-19 19:45:00,2024,5,19,Sunday,19
20240519,2024-05-19 19:53:00,2024,5,19,Sunday,19
20240519,2024-05-19 20:06:00,2024,5,19,Sunday,20
20240519,2024-05-19 20:07:00,2024,5,19,Sunday,20
20240519,2024-05-19 20:12:00,2024,5,19,Sunday,20
20240519,2024-05-19 20:34:00,2024,5,19,Sunday,20
20240519,2024-05-19 20:36:00,2024,5,19,Sunday,20
20240519,2024-05-19 20:39:00,2024,5,19,Sunday,20
20240519,2024-05-19 20:58:00,2024,5,19,Sunday,20
20240519,2024-05-19 21:15:00,2024,5,19,Sunday,21
20240519,2024-05-19 21:16:00,2024,5,19,Sunday,21
20240519,2024-05-19 21:37:00,2024,5,19,Sunday,21
20240519,2024-05-19 21:39:00,2024,5,19,Sunday,21
20240519,2024-05-19 21:40:00,2024,5,19,Sunday,21
20240519,2024-05-19 23:00:00,2024,5,19,Sunday,23
20240520,2024-05-20 00:00:00,2024,5,20,Monday,0
20240520,2024-05-20 00:50:00,2024,5,20,Monday,0
20240520,2024-05-20 01:00:00,2024,5,20,Monday,1
20240520,2024-05-20 01:10:00,2024,5,20,Monday,1
20240520,2024-05-20 01:15:00,2024,5,20,Monday,1
20240520,2024-05-20 01:20:00,2024,5,20,Monday,1
20240520,2024-05-20 01:37:00,2024,5,20,Monday,1
20240520,2024-05-20 02:10:00,2024,5,20,Monday,2
20240520,2024-05-20 02:20:00,2024,5,20,Monday,2
20240520,2024-05-20 02:30:00,2024,5,20,Monday,2
20240520,2024-05-20 02:55:00,2024,5,20,Monday,2
20240520,2024-05-20 02:57:00,2024,5,20,Monday,2
20240520,2024-05-20 03:15:00,2024,5,20,Monday,3
20240520,2024-05-20 03:30:00,2024,5,20,Monday,3
20240520,2024-05-20 03:40:00,2024,5,20,Monday,3
20240520,2024-05-20 03:46:00,2024,5,20,Monday,3
20240520,2024-05-20 04:10:00,2024,5,20,Monday,4
20240520,2024-05-20 04:15:00,2024,5,20,Monday,4
20240520,2024-05-20 05:19:00,2024,5,20,Monday,5
20240520,2024-05-20 06:32:00,2024,5,20,Monday,6
20240520,2024-05-20 07:40:00,2024,5,20,Monday,7
20240520,2024-05-20 09:03:00,2024,5,20,Monday,9
20240520,2024-05-20 09:04:00,2024,5,20,Monday,9
20240520,2024-05-20 09:29:00,2024,5,20,Monday,9
20240520,2024-05-20 09:40:00,2024,5,20,Monday,9
20240520,2024-05-20 09:43:00,2024,5,20,Monday,9
20240520,2024-05-20 10:01:00,2024,5,20,Monday,10
20240520,2024-05-20 10:09:00,2024,5,20,Monday,10
20240520,2024-05-20 10:27:00,2024,5,20,Monday,10
20240520,2024-05-20 10:30:00,2024,5,20,Monday,10
20240520,2024-05-20 10:35:00,2024,5,20,Monday,10
20240520,2024-05-20 10:38:00,2024,5,20,Monday,10
20240520,2024-05-20 10:39:00,2024,5,20,Monday,10
20240520,2024-05-20 10:40:00,2024,5,20,Monday,10
20240520,2024-05-20 10:46:00,2024,5,20,Monday,10
20240520,2024-05-20 10:52:00,2024,5,20,Monday,10
20240520,2024-05-20 10:56:00,2024,5,20,Monday,10
20240520,2024-05-20 10:57:00,2024,5,20,Monday,10
20240520,2024-05-20 10:58:00,2024,5,20,Monday,10
20240520,2024-05-20 11:00:00,2024,5,20,Monday,11
20240520,2024-05-20 11:02:00,2024,5,20,Monday,11
20240520,2024-05-20 11:15:00,2024,5,20,Monday,11
20240520,2024-05-20 11:17:00,2024,5,20,Monday,11
20240520,2024-05-20 11:34:00,2024,5,20,Monday,11
20240520,2024-05-20 11:36:00,2024,5,20,Monday,11
20240520,2024-05-20 11:50:00,2024,5,20,Monday,11
20240520,2024-05-20 12:07:00,2024,5,20,Monday,12
20240520,2024-05-20 12:09:00,2024,5,20,Monday,12
20240520,2024-05-20 12:11:00,2024,5,20,Monday,12
20240520,2024-05-20 12:14:00,2024,5,20,Monday,12
20240520,2024-05-20 12:19:00,2024,5,20,Monday,12
20240520,2024-05-20 12:27:00,2024,5,20,Monday,12
20240520,2024-05-20 12:30:00,2024,5,20,Monday,12
20240520,2024-05-20 12:31:00,2024,5,20,Monday,12
20240520,2024-05-20 12:32:00,2024,5,20,Monday,12
20240520,2024-05-20 12:33:00,2024,5,20,Monday,12
20240520,2024-05-20 12:35:00,2024,5,20,Monday,12
20240520,2024-05-20 12:36:00,2024,5,20,Monday,12
20240520,2024-05-20 12:48:00,2024,5,20,Monday,12
20240520,2024-05-20 12:56:00,2024,5,20,Monday,12
20240520,2024-05-20 13:11:00,2024,5,20,Monday,13
20240520,2024-05-20 13:19:00,2024,5,20,Monday,13
20240520,2024-05-20 13:29:00,2024,5,20,Monday,13
20240520,2024-05-20 13:35:00,2024,5,20,Monday,13
20240520,2024-05-20 13:41:00,2024,5,20,Monday,13
20240520,2024-05-20 13:45:00,2024,5,20,Monday,13
20240520,2024-05-20 13:54:00,2024,5,20,Monday,13
20240520,2024-05-20 14:16:00,2024,5,20,Monday,14
20240520,2024-05-20 14:27:00,2024,5,20,Monday,14
20240520,2024-05-20 15:35:00,2024,5,20,Monday,15
20240520,2024-05-20 16:24:00,2024,5,20,Monday,16
20240520,2024-05-20 16:25:00,2024,5,20,Monday,16
20240520,2024-05-20 16:28:00,2024,5,20,Monday,16
20240520,2024-05-20 16:33:00,2024,5,20,Monday,16
20240520,2024-05-20 16:58:00,2024,5,20,Monday,16
20240520,2024-05-20 17:06:00,2024,5,20,Monday,17
20240520,2024-05-20 17:08:00,2024,5,20,Monday,17
20240520,2024-05-20 17:23:00,2024,5,20,Monday,17
20240520,2024-05-20 17:35:00,2024,5,20,Monday,17
20240520,2024-05-20 17:45:00,2024,5,20,Monday,17
20240520,2024-05-20 17:47:00,2024,5,20,Monday,17
20240520,2024-05-20 17:52:00,2024,5,20,Monday,17
20240520,2024-05-20 17:54:00,2024,5,20,Monday,17
20240520,2024-05-20 17:55:00,2024,5,20,Monday,17
20240520,2024-05-20 17:59:00,2024,5,20,Monday,17
20240520,2024-05-20 18:00:00,2024,5,20,Monday,18
20240520,2024-05-20 18:03:00,2024,5,20,Monday,18
20240520,2024-05-20 18:05:00,2024,5,20,Monday,18
20240520,2024-05-20 18:21:00,2024,5,20,Monday,18
20240520,2024-05-20 18:27:00,2024,5,20,Monday,18
20240520,2024-05-20 18:35:00,2024,5,20,Monday,18
20240520,2024-05-20 18:49:00,2024,5,20,Monday,18
20240520,2024-05-20 18:54:00,2024,5,20,Monday,18
20240520,2024-05-20 18:57:00,2024,5,20,Monday,18
20240520,2024-05-20 19:33:00,2024,5,20,Monday,19
20240520,2024-05-20 19:46:00,2024,5,20,Monday,19
20240520,2024-05-20 19:55:00,2024,5,20,Monday,19
20240520,2024-05-20 19:56:00,2024,5,20,Monday,19
20240520,2024-05-20 20:02:00,2024,5,20,Monday,20
20240520,2024-05-20 20:30:00,2024,5,20,Monday,20
20240520,2024-05-20 20:38:00,2024,5,20,Monday,20
20240520,2024-05-20 20:39:00,2024,5,20,Monday,20
20240520,2024-05-20 20:49:00,2024,5,20,Monday,20
20240520,2024-05-20 21:07:00,2024,5,20,Monday,21
20240520,2024-05-20 21:36:00,2024,5,20,Monday,21
20240520,2024-05-20 23:15:00,2024,5,20,Monday,23
20240520,2024-05-20 23:20:00,2024,5,20,Monday,23
20240521,2024-05-21 00:00:00,2024,5,21,Tuesday,0
20240521,2024-05-21 00:50:00,2024,5,21,Tuesday,0
20240521,2024-05-21 01:20:00,2024,5,21,Tuesday,1
20240521,2024-05-21 01:55:00,2024,5,21,Tuesday,1
20240521,2024-05-21 02:05:00,2024,5,21,Tuesday,2
20240521,2024-05-21 02:25:00,2024,5,21,Tuesday,2
20240521,2024-05-21 02:35:00,2024,5,21,Tuesday,2
20240521,2024-05-21 02:37:00,2024,5,21,Tuesday,2
20240521,2024-05-21 02:39:00,2024,5,21,Tuesday,2
20240521,2024-05-21 02:40:00,2024,5,21,Tuesday,2
20240521,2024-05-21 02:45:00,2024,5,21,Tuesday,2
20240521,2024-05-21 05:41:00,2024,5,21,Tuesday,5
20240521,2024-05-21 08:52:00,2024,5,21,Tuesday,8
20240521,2024-05-21 09:11:00,2024,5,21,Tuesday,9
20240521,2024-05-21 09:15:00,2024,5,21,Tuesday,9
20240521,2024-05-21 09:20:00,2024,5,21,Tuesday,9
20240521,2024-05-21 09:55:00,2024,5,21,Tuesday,9
20240521,2024-05-21 09:58:00,2024,5,21,Tuesday,9
20240521,2024-05-21 10:05:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:09:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:15:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:24:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:27:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:41:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:42:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:43:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:44:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:45:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:46:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:47:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:48:00,2024,5,21,Tuesday,10
20240521,2024-05-21 10:50:00,2024,5,21,Tuesday,10
20240521,2024-05-21 11:09:00,2024,5,21,Tuesday,11
20240521,2024-05-21 11:25:00,2024,5,21,Tuesday,11
20240521,2024-05-21 11:28:00,2024,5,21,Tuesday,11
20240521,2024-05-21 11:45:00,2024,5,21,Tuesday,11
20240521,2024-05-21 11:48:00,2024,5,21,Tuesday,11
20240521,2024-05-21 12:02:00,2024,5,21,Tuesday,12
20240521,2024-05-21 12:16:00,2024,5,21,Tuesday,12
20240521,2024-05-21 12:20:00,2024,5,21,Tuesday,12
20240521,2024-05-21 12:24:00,2024,5,21,Tuesday,12
20240521,2024-05-21 12:25:00,2024,5,21,Tuesday,12
20240521,2024-05-21 12:26:00,2024,5,21,Tuesday,12
20240521,2024-05-21 12:38:00,2024,5,21,Tuesday,12
20240521,2024-05-21 13:09:00,2024,5,21,Tuesday,13
20240521,2024-05-21 13:35:00,2024,5,21,Tuesday,13
20240521,2024-05-21 13:41:00,2024,5,21,Tuesday,13
20240521,2024-05-21 13:45:00,2024,5,21,Tuesday,13
20240521,2024-05-21 13:48:00,2024,5,21,Tuesday,13
20240521,2024-05-21 13:54:00,2024,5,21,Tuesday,13
20240521,2024-05-21 13:55:00,2024,5,21,Tuesday,13
20240521,2024-05-21 13:58:00,2024,5,21,Tuesday,13
20240521,2024-05-21 14:05:00,2024,5,21,Tuesday,14
20240521,2024-05-21 14:11:00,2024,5,21,Tuesday,14
20240521,2024-05-21 14:14:00,2024,5,21,Tuesday,14
20240521,2024-05-21 14:19:00,2024,5,21,Tuesday,14
20240521,2024-05-21 15:44:00,2024,5,21,Tuesday,15
20240521,2024-05-21 17:09:00,2024,5,21,Tuesday,17
20240521,2024-05-21 17:14:00,2024,5,21,Tuesday,17
20240521,2024-05-21 17:22:00,2024,5,21,Tuesday,17
20240521,2024-05-21 17:42:00,2024,5,21,Tuesday,17
20240521,2024-05-21 17:49:00,2024,5,21,Tuesday,17
20240521,2024-05-21 17:53:00,2024,5,21,Tuesday,17
20240521,2024-05-21 18:01:00,2024,5,21,Tuesday,18
20240521,2024-05-21 18:03:00,2024,5,21,Tuesday,18
20240521,2024-05-21 18:06:00,2024,5,21,Tuesday,18
20240521,2024-05-21 18:08:00,2024,5,21,Tuesday,18
20240521,2024-05-21 18:10:00,2024,5,21,Tuesday,18
20240521,2024-05-21 18:16:00,2024,5,21,Tuesday,18
20240521,2024-05-21 18:19:00,2024,5,21,Tuesday,18
20240521,2024-05-21 18:40:00,2024,5,21,Tuesday,18
20240521,2024-05-21 18:58:00,2024,5,21,Tuesday,18
20240521,2024-05-21 20:01:00,2024,5,21,Tuesday,20
20240521,2024-05-21 20:06:00,2024,5,21,Tuesday,20
20240521,2024-05-21 20:14:00,2024,5,21,Tuesday,20
20240521,2024-05-21 20:23:00,2024,5,21,Tuesday,20
20240521,2024-05-21 20:25:00,2024,5,21,Tuesday,20
20240521,2024-05-21 21:11:00,2024,5,21,Tuesday,21
20240521,2024-05-21 21:16:00,2024,5,21,Tuesday,21
20240521,2024-05-21 21:18:00,2024,5,21,Tuesday,21
20240521,2024-05-21 21:23:00,2024,5,21,Tuesday,21
20240521,2024-05-21 21:46:00,2024,5,21,Tuesday,21
20240521,2024-05-21 21:47:00,2024,5,21,Tuesday,21
20240521,2024-05-21 22:50:00,2024,5,21,Tuesday,22
20240521,2024-05-21 23:05:00,2024,5,21,Tuesday,23
20240522,2024-05-22 00:00:00,2024,5,22,Wednesday,0
20240522,2024-05-22 00:15:00,2024,5,22,Wednesday,0
20240522,2024-05-22 01:00:00,2024,5,22,Wednesday,1
20240522,2024-05-22 01:16:00,2024,5,22,Wednesday,1
20240522,2024-05-22 02:00:00,2024,5,22,Wednesday,2
20240522,2024-05-22 02:10:00,2024,5,22,Wednesday,2
20240522,2024-05-22 02:35:00,2024,5,22,Wednesday,2
20240522,2024-05-22 03:10:00,2024,5,22,Wednesday,3
20240522,2024-05-22 07:42:00,2024,5,22,Wednesday,7
20240522,2024-05-22 07:48:00,2024,5,22,Wednesday,7
20240522,2024-05-22 07:49:00,2024,5,22,Wednesday,7
20240522,2024-05-22 08:08:00,2024,5,22,Wednesday,8
20240522,2024-05-22 09:37:00,2024,5,22,Wednesday,9
20240522,2024-05-22 09:48:00,2024,5,22,Wednesday,9
20240522,2024-05-22 09:53:00,2024,5,22,Wednesday,9
20240522,2024-05-22 09:55:00,2024,5,22,Wednesday,9
20240522,2024-05-22 10:10:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:26:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:31:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:32:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:46:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:48:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:50:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:52:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:54:00,2024,5,22,Wednesday,10
20240522,2024-05-22 10:57:00,2024,5,22,Wednesday,10
20240522,2024-05-22 11:00:00,2024,5,22,Wednesday,11
20240522,2024-05-22 11:07:00,2024,5,22,Wednesday,11
20240522,2024-05-22 11:10:00,2024,5,22,Wednesday,11
20240522,2024-05-22 11:12:00,2024,5,22,Wednesday,11
20240522,2024-05-22 11:14:00,2024,5,22,Wednesday,11
20240522,2024-05-22 11:19:00,2024,5,22,Wednesday,11
20240522,2024-05-22 11:21:00,2024,5,22,Wednesday,11
20240522,2024-05-22 11:35:00,2024,5,22,Wednesday,11
20240522,2024-05-22 11:38:00,2024,5,22,Wednesday,11
20240522,2024-05-22 12:18:00,2024,5,22,Wednesday,12
20240522,2024-05-22 12:21:00,2024,5,22,Wednesday,12
20240522,2024-05-22 12:23:00,2024,5,22,Wednesday,12
20240522,2024-05-22 12:35:00,2024,5,22,Wednesday,12
